     (2.1123440301554552434,1.7372397103288446107)    (0.75429197394949532018,0.19496728856980846678)    (0.017212524948090088955,3.0161403824249126693)
    (0.31963740518830913162,2.2804680093912086392)  (-0.0037235226161910820429,1.6994233049144331638)   (-2.5577174644514513169,-0.73276097891030678166)
   (-0.26508080921670978958,1.4357063657182427274)   (-0.42492423143864349599,0.93468015633692391742)     (1.2236792250737149601,-1.0029626017322421649)
     (3.1163123037487481248,1.0755021258677199825)     (2.6061942505419510852,-1.1117705384082599007)      (-2.373331722549410383,-1.179388499717463068)
   (-1.8259592737031171694,0.51368418248520175684)     (1.3642896899244689735,-1.0010443328164184695)  (-0.82218434793722450227,-0.80931445013545111333)
    (2.2231768097146313856,0.49319591013951474823)     (-1.2956952540417845388,2.5892205257641758287)    (0.46440495492898248298,-0.1677165670322972868)
   (2.6097483762109305871,-0.34492053664039301619)     (-1.7062009415844567872,1.0397985626436725415)     (1.9641365924071751969,-2.2771857564264181839)
    (1.0414452932152571396,-3.5021741327011746137)   (0.52558278605315678078,-0.27596115591838626946)      (2.0798176550478175706,-1.232001820164861039)
   (-1.1851786515903173225,0.18657635684825696343)     (-2.4022460087782575577,1.3849952981836348709)   (-0.56019094354462162233,0.48086667930429793927)
    (2.2142748478692668712,-1.5235251319744931298)      (-1.5845106580435532884,2.246114739418294981)   (-0.50437713562065222828,0.15015152482593080441)
    (2.2410897961879285845,0.60896978378105215413)     (-1.146152520703535016,-1.2012558756608546773)       (1.156539549971661085,1.4932272959671875068)
   (0.18664083092924868557,0.36608164456275971155)    (-1.7756931189594755693,-2.1065660851491032624)     (-1.1523476522761040286,1.0345884000882934473)
   (0.15287041253628866344,0.65544213980839238776)    (0.4895031406779196681,-0.53408671090076287324)   (-0.3335673912887372472,-0.94623959868331464218)
     (1.7820701025240099913,2.2552644738889440212)    (1.1380956066758871614,-0.74552897107556703737)    (0.92977030382867065228,-1.6356086379841729972)
  (-0.72116352696783525555,0.95935730269016239458)     (1.2911970863902304529,-1.9457626132735570401)    (-1.0271922136921807223,-0.8666096028664523887)
   (-1.1058982185260493036,0.39937391168837294009)    (0.2384913056806340359,-0.36920284128387442779)  (-0.48562261594571648482,-0.20270668015149015395)
   (1.4290980718343040401,-0.13798577003080431114) (-0.30649820734570798475,-0.017942999484469829979)   (0.026565771507467989682,0.70692935131803735782)
 (-0.63048837149021663695,-0.64014683271794137198)     (0.45574941180455630363,2.6130516212923100561)     (0.67343852122862335463,2.2507965717000075756)
    (2.1748290423646992053,0.99604432019479571814)    (-1.8248764726212223231,0.39010634152805345742)        (0.25339055045511788,1.1025282272579171039)
   (-1.9917521583011086328,-1.3444455411498010822)    (0.97385166341209228325,-0.4128451754224342074)   (0.55281350422771136088,-0.36762327803639632817)
  (-0.025262920316146665611,1.8698837743908856002)      (1.4222590436666235902,1.3839099094731754924)   (0.69498270423573360599,-0.60440456083449667357)
  (0.88138505601963113012,-0.17992148986679842859)      (1.5827279176882049772,1.5303255522709018344)   (-1.7563356990043217376,-0.32759051407331912786)
   (-0.17323296298328627607,0.4845815170933960303)     (-1.5532830646469204527,1.1433884641023730477)   (-0.58870976842379751925,0.49950222274925970556)
