   (1.0954518291531931684,-2.1905375525428092409)  (-0.54674146011708135706,-2.9083579452901830997)    (6.2753385682496451992,-9.9967660479180420197)
   (3.4591746485124881261,-15.265958580827915014)   (-10.640546618086023756,-6.2963424893782065084)  (-7.5961682858558061682,-0.41644603257711199085)
  (-15.122585884097956566,-9.8611941348735303592)     (0.54882224543590418797,5.549898653434888196)   (0.082462572076540369137,5.9889664205231856187)
    (-5.15107127059415415,-2.5403226848102851143)   (-6.1058373500665954481,-4.8599369549761632925)    (-9.8969923032502933324,-0.254456509954161747)
  (-19.562588181827180733,-8.5385688917573432377)     (3.8929952644252523442,5.2251642680807908192)    (-4.3448738186361905989,5.4631208820318182262)
   (-10.533009329748827199,4.9439476333327867508)     (10.52196933557810965,-1.4642644718682666927)   (-9.9836965709954039738,-1.9989426279875908143)
   (10.632055670759926969,-6.7544035827009469841)     (9.4000987092534629141,1.1464554963524258291)     (1.1861039000695321466,4.7350407329350918673)
     (2.7474216363601118296,16.36130606579716229)     (9.3691125066524527654,7.1768753225812069729)    (-7.5918846722615418443,4.7332992303983267846)
 (0.075665354493039974071,-10.708230467837646316)    (-5.8855830114810929743,16.824050119149465132)    (-5.3312341824566411574,4.5862527846532907816)
    (6.8136547826775233361,4.2998934172722522717)     (5.8264967053554457266,22.353338990151780052)    (-3.8714040201377595274,-6.213414324448405246)
   (3.8576209305080908507,-4.9639367442903505889)     (9.0904489922912521394,3.4070114309882213455)    (3.9284590506509773356,-5.9232122479414854865)
    (3.1284312434727312713,2.8662279786672768545)    (3.3119677076894133982,-13.952903096357339052)    (1.0509890104351251594,-4.1449993038289463243)
  (-16.754973229371831422,-4.4516844426823540815)  (-1.3844100073145737539,-0.17884348342041503366)   (-2.7656554445034582379,-4.6739586256429248579)
   (3.2998038787964554253,-3.8460099561860001671)    (-5.0126262657415683321,1.6556526070549693053)  (-0.47745262483909078899,-12.564588340257991206)
     (6.0937298240514659042,-3.56195562339771854)    (1.7881008021660251828,-1.0848972849319018508)    (-3.038914079382659672,-5.1043611168983407111)
   (22.889704638247263091,-1.0825308256940895379)      (-4.3467532215755886327,7.64491377699660557)    (7.6271777185636135954,-5.0355058607134264292)
    (-9.823822425458805796,1.9716246543449134077)     (2.7002829888869457342,-10.56413344836756707)     (-0.686312098055708808,15.661168089404677417)
   (0.78891587046255573501,6.0687462509879788186)   (-8.1334834220353275924,-1.9199595906385509281)    (3.3798373324234969317,0.83972439098624374054)
  (-2.6089222226474770849,-3.7857497895434182311)    (16.621975451891746189,-2.9690559608740785258)    (11.447720298253473814,-3.1797140686733436077)
   (-10.31594844039898895,-12.144210874311468729)    (5.5110511886561601713,-5.0574301569451520777)    (-2.4734786318593902088,4.7182054887899731455)
   (8.1956858294043737345,-10.331545753830290835)     (6.6538822385835398876,-7.253239709355685072)    (-0.79266751057393014523,11.15816488027271447)
   (-4.1385521766061321713,18.638246723985776754)     (3.6078345041729735776,2.4182782599479484276)     (3.775627205557316568,-10.544072040212174812)
    (5.5583466419258744651,6.5787340815522350468)     (14.599851770459624234,20.854946787033721733)     (5.5069759064808980753,7.6456085515044982515)
  (-5.4470708988737053247,0.51854226342359821533)       (11.54630225513137276,1.438687091118123984)     (3.6610402602867604394,15.976632339199772659)
   (-12.126773733538888322,6.4694000852947901592)   (-16.022065649979694513,-17.135794971803157694)    (-6.9892012548926558679,21.973122662487195811)
    (1.8483882326104557059,4.8028676360820439228)   (1.1925289259892735139,-0.34456958075671551001)    (-2.3130311893068946638,8.0584736895544555324)
    (4.8654453158144956859,6.7929994309667502961)    (0.36708921556538276487,11.191607611178227444)    (7.9390201054409672565,-5.5835457167463120598)
  (-0.8383308443731577464,-7.4745379022784499412)    (-5.9097132309993956056,5.1361565978339687177)    (-10.142831695463186747,9.1511149403349030251)
   (1.4475464784110547711,0.10799418311821504246)      (2.3030522926817758034,4.821420605891660216)    (-13.701449354925124169,9.9840852101955874787)
     (10.42238640469228983,9.0983943960973618914)     (4.4509472246056320799,2.5031855375980107681)   (-4.4163757177674378696,-2.5250259624663313751)
    (7.3890686250767068088,8.7856008257565658681)     (-5.018794233482306133,8.8443319491301686242)      (5.246737133619583382,0.5575690790514520323)
  (-4.2120679442108981405,-1.4173391296166579778)   (-3.2878024355054193961,-21.064034692261799364)   (-5.9588804636561762962,-19.643172775265750118)
   (-15.93462702545902232,-4.6777027863654270234)    (15.768076335683659295,0.76785429557948847723)    (22.754483304017316669,-2.8370200193217982587)
  (-2.6197540200487163808,-7.6042563031762560044)    (1.9396511568440566453,-5.5566928082320954374)    (-1.4738440039898794698,15.040091801888856082)
  (-3.1183105421048953332,-16.428477353273535755)      (10.63077072728186856,1.4430817625463134846)   (-3.2235593448031387709,-3.5634611516577194834)
   (2.1495955744698149736,-1.4437910758790080124)    (-3.7675256536226919835,1.8265873731812183323)  (-1.4962153242292635102,-0.20279738798475141492)
  (-7.6104043613441483274,-4.5204147214409333699)   (-1.8527307372158925425,-2.2137681978602041788)    (-17.561072065522292718,3.0667674539249811794)
  (-6.6631124369449983291,-4.6032523871428336903)     (13.250144670546884385,1.0957743420168444271)    (12.063562921644583881,-16.550740110743770828)
  (12.888297736002792604,-0.82417094530783674422)   (-8.6511775758375630829,-10.479651802003083105)    (10.237381291727054133,-3.5475563050284133482)
    (2.2700803811101977203,1.5155383015316514772)     (10.431151339830451619,6.2521480515755261109)    (-23.283298239148873421,6.2750958216788097488)
    (3.4141160285711222855,3.0366289926604412841)     (-4.0251654073860416716,2.568805928636024305)    (-11.262483705198162554,-5.923210996072286072)
   (-5.6275958091117983528,-10.63177897094353952)    (-2.4452628921797145978,-0.164770058295042654)   (-4.7608107871147575807,-14.972212547788991799)
 (0.038602953628676578424,-17.450071966491570663)    (-6.2992590095902931679,11.504398922487689916)     (15.342637813328957819,1.1976232819987591149)
   (-13.543967810108524574,20.883844858842625314)     (3.0620921977692585614,-4.825993787888723574)   (-12.574795479130219888,-7.3913302315520716945)
  (-12.757781770864182747,-9.1617800544541392327)     (12.641184549659255865,15.898878123127069273)    (-13.87810577344621521,-13.418978009350681191)
   (-2.8191992180713376648,6.9966256061707454705)     (17.618673085413302459,3.0295018592104874244)  (-1.9475661615211579125,-0.44642673894267781431)
  (-0.62207652629702936409,6.9120964295206013261)   (-11.920793122401420305,-16.370706900648194448)    (-12.615021752884373996,10.594984565663743581)
   (-10.406852665180139184,12.715470724866314356)    (2.1679447216835305845,-11.671552604071825598)    (0.81475049209366023906,5.4616535914847652577)
   (-7.3675016179401966454,2.8665574324603868561) (-11.839459989782136873,-0.013489660861326434327)    (-3.8228481806925951325,13.585925113082987892)
  (-2.5234443815319589355,-6.8760252991794468258)   (-3.1143083509193232317,-13.601260623693898211)  (-0.73402076442746455598,-14.180943532492628734)
  (-1.0063320043463646059,-10.058945959515071422)    (-11.215445247974715315,0.1223766020417708239)   (-2.6593423510210545402,-9.5997533011397901959)
  (-7.7315848381358902586,-17.811763358177643113)    (-4.7438938909913241915,6.3189307548773543388)     (11.968569179249831436,5.6499905505342944423)
   (6.8027351182926674156,-1.5422123463838559587)    (10.489349954293418321,-2.2820687877664460608)   (-9.0290328946381883668,-3.6961550467633350614)
   (1.3038589660633641554,-2.2192748416724015215)     (-6.837714144038654851,-1.746872333917314668)   (-8.4265113516528824533,-1.1714820012974513919)
  (-21.041231229645529055,-2.4835416414567688115)   (-5.0264495245977158788,-2.0130134425995316327)    (7.8692302660024768812,-6.1170738071328774055)
   (11.410776183519308447,-5.5889215899145794353)     (-13.271142056017014355,1.098911919141648097)    (-14.111120759028418448,4.3735421297814225383)
  (-0.49961152453817708752,1.9804064244991994581)    (-4.2115552074266275895,5.4559832574180449072)     (5.8294267675447608568,16.460715260276199245)
    (2.2139730823211682953,1.6318706233845410303)   (-12.461975016742337985,-2.6008972104014178583)    (-4.6346097332457398821,22.070613677410758413)
   (5.5017829023778164199,-10.212571223948007315)    (12.894702846947287966,0.61033899291304882784)    (4.5376787664918465381,-18.622422695182610397)
   (-23.426543186142563258,6.5416378306214220117)     (-7.6467904134019626383,5.934674999596607492)    (-15.155183212972021423,10.207373644288015413)
    (-5.07011029432267879,-8.2744043539517502239)   (-12.818858615221390806,-4.7031309973846049388)    (1.1856249868038768458,-2.5167115297533912965)
   (-7.9570225834759717998,5.8677450964881678885)   (-3.8324847066765168613,-5.4069014084383866248)    (-27.010691568775889948,6.4098654846793081674)
 (-8.5531673284005353963,-0.59994825362225356891)    (-26.830712181754055479,12.454426999873907889)     (17.990538483196619524,2.7313060028314590788)
    (3.3783215955560170762,12.601740608428341872)   (-1.9626624529207368219,-5.3614411832228308086)  (-0.38164779313802926763,-16.544741762742223301)
   (8.0828143975639719088,-6.5688098342261653784)   (-0.50706784901663182197,5.9274346395702570689)    (-1.1489062573876980267,6.6071141921160325694)
    (8.9370597436181604678,4.6104914117230881843)     (2.7949410531016054549,3.6774332754716909655)    (2.6811254932832264686,-7.2975932676727692794)
   (3.2265257887778537871,-17.877832553879791533)   (-1.6634511888847272054,-1.6283754967142514136)      (1.132747288016438203,20.379747473266956348)
    (7.559671967436207396,-5.7401212944051174247)     (-1.531242987247331433,5.2868384647805530818)    (-5.2909376253588185079,7.9230370028420029627)
  (-6.5140799349111695449,-2.5220985187882618561)    (6.5420425860636264304,-4.8753614533945519582)    (4.7271751759348328292,-11.807922907448080707)
  (-5.9475755391086968515,-4.9233775223906972585)    (-23.106442411869167586,8.3449777606291934973)     (-6.9786853503772396934,8.280035089422717931)
   (5.7551868730215147707,-11.116353099115292125)   (-12.216994756642264974,-5.7083271026085080635)    (-1.0079065476065094398,15.381242362789683042)
    (-5.050184731201891708,9.0419747390492819505)  (-0.52829874478598382037,-4.6819085853143000975)      (12.423268674420244295,3.492506925720824551)
   (15.932641446244069527,-6.1457829828594778832)      (10.634751143298036169,3.724830725740834847)     (-9.4141194886867953784,3.158759379390925659)
   (-3.1077578772643956739,-9.430682845629393185)     (9.5925031896622243721,3.8898143773164384207)     (9.2103608492215531811,-2.019628711869286608)
  (-4.1732548731712011403,-9.2277945502376166331)     (-5.5815866830130094201,7.328477472870206455)     (8.559251445795863944,-5.3949896899994440602)
   (-0.73886670142928745353,1.734578198559712181)    (-14.558556667424957354,6.7095575077091309524)     (-1.493783482538459495,9.5080450203149720068)
  (-16.111867889436787493,0.89732848383094387934)    (-7.321083958784404544,0.40715354750661386651)    (-7.7954670202771110255,4.1522428441862766491)
   (-7.7655730153996849197,5.6323363323811959091)     (-3.566133056465949025,9.5973538001813771814)   (-0.82034307569910058788,5.4196084552437193693)
   (0.45712208016762051477,13.019048312065548245)    (12.188869397440688758,0.76815128104376628748)    (0.56641756067988746626,2.2339655203652002413)
   (13.640406873122691067,-3.6009792174828563205)     (1.0541257464790321219,2.7438017826409994981)     (3.0403807897200314514,8.1872713653486677288)
  (-3.2780056906046497467,-9.9316421679956849999)   (0.78992674851200939123,-5.8828341971229978213)     (6.2348320673267636494,7.0954511699497864186)
   (12.756413729417255709,-8.8583164879450713158)  (-0.12379077707930988272,-6.2317672776863215489)    (2.0890915838300507801,-1.3387297067769288184)
   (-4.8623812188568775738,6.1723480809378408196)    (4.0668274601927718592,-10.172604400623146859)    (1.6975561536188010781,-3.3205987770718699004)
   (-10.01431322491334619,-5.2104787798310061575)     (4.7766951300252546986,13.525797940193848845)    (-9.1708833059871395221,4.7083240641924133385)
   (-13.770344907057792128,2.6660712817755776172)      (13.96972678715723859,1.4472626513024084982)    (5.9897993567574383533,-6.9074088862671541023)
   (3.1620778303209906568,-1.8968887545905990244)    (3.2086701451146368846,-5.9798684805094293182)   (-0.047704999664419919791,9.891326269729752596)
  (-1.4580563089746441108,-7.9477436494227413633)    (-9.9366697475237213411,1.8396855753153211754)   (-3.9840117392895084691,-14.332377680348310278)
    (13.820549542829732914,1.2134043203498212637)    (-1.9276124084577050954,4.3423252917396428785)    (1.4899671780711516433,-13.272796253130627164)
  (-0.29649339674699548564,-5.648959308409943425)   (-2.5018805956312406558,-7.0847955836000124918)     (2.2250014192693856607,4.3891974934275346243)
    (1.8211751379930558592,6.6901598254316132497)    (-8.7846691013681095228,12.496310259634295647)    (10.757693529427479362,-16.930836651239605573)
   (5.5109636642533086359,-6.4211430067254493537)     (4.9658523103746032845,1.0733618500084456393)      (6.6142108981106044752,8.793093638622190511)
    (5.606533204722205177,-4.2598272669015662117)    (3.7200158876011673037,-4.7020454129266830989) (-0.92757318979205660714,-0.42515566585191205684)
    (4.3145713850396338884,5.9353637328802939521)    (0.51226262613362838483,-5.745671169391417088)     (7.7064985965339367624,3.5445424404481284952)
  (-2.7431563958702542827,-1.0279823682307775989)   (-1.7453391142574234962,0.98016714052529563261)     (21.646728017023772139,3.2908927211588432371)
   (-3.5602067628292393131,5.1333272219445120754)   (-19.434769666695732582,-11.654964432720687384)     (5.4095340545126315845,16.078113850918352767)
     (13.32271607915658862,7.8163370647976551098)    (-9.1185615972610616353,9.2763573160171333143)     (5.7317593936666249022,12.465229553649571415)
  (-8.1704871952745357078,-4.0503033707700186739)     (-11.02282543149081917,7.1801150105856859085)  (-0.26480303556243861562,-1.7877802396729680634)
  (-1.5918957545153145094,-9.7957871994503769031)    (3.7298195850177178201,-5.3512528427191048408)   (-20.289890559369524681,-6.1946809948310717076)
   (4.2285929733968758981,-8.6448104394506337655)   (-16.315295275515481421,-15.345352596663424549)    (4.3769333338809488509,-6.4072049852520738256)
  (-2.2585057406235784505,-3.1016324973967228651)    (15.420015913364780502,-6.0387894645605015853)     (6.0430828657809687599,12.214651582773806027)
   (-7.1359385474670800065,15.642626750299626792)    (17.451453117304716045,-2.9076620395325956103)     (4.6383774352937932051,22.277692539051891174)
   (-1.1997494287207459696,8.6663282961218417455)    (14.122819261228437782,-7.3006465560042457241)      (5.892548627160243413,16.600565959643315495)
 (-2.4969850637513499869,-0.24700833200106428467)   (-1.1185625630071620584,-5.3947495601936097387)     (6.9745459167094550068,25.892683290260329443)
    (11.693345829136180924,-7.646877844547363523)   (-1.0355190021315112681,-9.6584024310708969097)    (-2.7892349338401061232,10.428370579029992982)
   (-21.78030115474371442,-4.8768038707802041642)    (-10.73729968002462698,0.66721407719344083542)   (-3.6398681721257561961,-7.7708471528983791288)
   (-4.7039866429343391019,-1.279351290289945986)     (8.2654695810249005916,7.4040430786149364906)    (9.5924173274382198429,-10.135289279959945219)
  (-12.837966140637124823,-1.3326564877627156136)   (-5.7801456300124076648,-14.229686318398591993)      (7.745378339519226607,1.7942390128129646065)
    (2.5066995591956335865,2.3560944221219690675)     (4.3078342360398620414,4.6738798749425471968)    (2.8300842557879830608,-6.4800814854790980135)
   (-9.2178789393690010456,5.7339884944751524642)    (14.778528332630944675,-4.2576072361981749381)    (-1.591453554578484253,-2.2577433471392174269)
   (-9.499377998654351174,-10.374542844415907794)   (-5.5575299947397347466,-10.535323058912688055)    (1.7139877643234491256,-11.669593383299043055)
  (1.5903754964280467643,-0.14737498693851830422)     (6.1540201332374673271,11.885104812789695217)    (1.6560897552600568616,-5.8337250052990361482)
    (9.2037386650802623933,6.5308457586368984238)    (-5.6310642198955616067,-16.79617762507254497)   (-3.4358198189356374819,-8.6192168176631209775)
   (3.6802343584087036099,-11.048379411223818281)    (-9.4507505021982840532,-5.560253275713480825)    (3.0804306601879316574,-8.5374749188544996059)
   (0.91727749587859497282,3.0795196405068718803)    (-10.198248083020907018,2.1103277053781948069)      (9.466427225118955846,-4.696195504005719279)
  (-10.535543386804798516,-12.888921374080169358)     (15.499293769107662655,4.0987864749111846407)      (22.068690590510666283,4.299032015088442904)
   (-7.3133721371956017521,6.5025220547999662557)    (-7.4271256414541477753,3.9840423365115045229)    (6.7048370343589063225,-5.5406397212992111179)
   (-8.3959596817227488685,-11.57225703166848696)     (2.6497448827688048212,1.2899201284681385271)    (7.0902931474429209402,-8.0593529029353305759)
  (-4.0212553132800472611,-11.862784221579666166)  (-7.1189162026516008552,0.041571690718529077935)    (-3.1889659962588474684,6.3187778487018357865)
    (2.9994352707136000546,3.5322888147693536354)     (6.5896040342459967221,14.184493258468764409)   (-3.6838698598110033444,-7.8734184481520816945)
     (6.697209399087446613,2.6184093197351669957)    (4.9761692633703731303,-3.9066745910193874103)  (-0.99920352742890350406,-5.8865705938072414583)
    (5.1713356485434180954,10.368949105430489865)    (4.8097941784719919767,0.22036670082469897447)    (5.5572696151014175925,-2.4349271824545528631)
    (5.9082804185623283288,7.7015180355430938874)     (12.230718579697601456,14.570940931704278398)    (-14.57149282753928965,-3.6008865727889811659)
   (11.344702304867423592,-11.200458453479900101)    (-2.2790419533394934426,2.7833586514424939473)    (-2.0463460263579591469,4.8560228273275178879)
   (13.746426292760300925,-4.2645899398601354591)   (-15.082863585453614164,-2.2987796636047197474)    (7.3735362632961374274,0.20431817234107671477)
 (-0.29678366295755720383,-3.2310556158217651479)     (5.4802393696265410128,3.1702320782477517724)     (12.891639102440983322,-9.186289754208546654)
   (11.735852217864863434,-1.6182099693188904954)   (-9.6666401353530329033,-6.4110789582996803304)    (4.6569876032379511344,-7.0218061056960161537)
 (-11.480420711410173951,-0.45701925238380497474)    (3.1850953307891427535,0.90459321386735669357)    (-6.0511620784067918777,1.1050453224344498615)
   (11.402624799623337637,-3.6424533143249537837)     (1.7819593613487714201,3.8025946159543706493)    (-2.901104831551961194,-6.4304850600066245647)
   (4.4088926163031390004,-14.303265541582687703)  (-8.2015725625160644796,-0.68316880523102641032)     (4.0693561070252339817,-2.494049956088303599)
    (15.630163910675063832,16.633177081920226925)   (-8.7325794444929272231,-1.4745452995058918599)   (-3.0753553468633429979,0.48612781902593688033)
  (-2.4386534392603307353,-3.4719666737888910113)     (6.5480774053028127923,4.4899089314768545478)    (1.1476949459496823547,-4.4522007521055737556)
   (-3.6511624720101876207,6.5378759588573620576)     (-10.341914526038738842,8.743154845474172987)    (5.1518451024487896817,-2.3834226198936705465)
  (0.47315989674094588446,-16.655400958884456486)     (4.0144443781706913299,9.0194003984488837489)    (-1.3620687752812277171,3.4217968413046255804)
  (-0.43660356202557343286,2.2828694146423753608)     (13.635106390857469449,-2.987723042221248182)   (0.12667279032060035915,-16.115687548331159462)
  (-12.280717387408211394,-3.3908510307225903091)    (-9.2820399772178880937,3.2761128402258683501)     (15.397846071406156909,11.302495448587981386)
     (2.5963527167490498826,9.093393420622675194)     (11.028123745687507196,2.2145970838125683677)    (-7.8488224559816908155,2.1076421957705289145)
  (-3.3357891306265496922,0.93057871360313626496)     (-17.700486779656223746,-6.79119212767060354)    (2.9393955179928727972,-7.6090706466552679998)
  (-2.0467813957058802465,-2.1714558925735460981)    (-2.8347939599176674719,4.4284079424576665573)    (-3.9395197651121174331,10.838329399701427391)
   (-4.8289845362789840522,4.9864810130536243449)    (1.2907471284009166546,-4.7290339171806943241)    (3.0432936055574515422,-2.7198154529939166935)
(-2.8584879758700973973,-0.041814596787510677212)   (-3.2386751999098088994,-2.4624394772853683833)   (-5.1580402494410613201,-7.7294580370347754084)
   (6.5615555291753411282,-7.0366289746674564043)     (7.7003269118618797862,8.9737807103049345159)     (8.6864591927320908837,9.1261024848629634931)
   (-11.501661929672403417,3.9736484912655045676)     (-4.1634822547858592046,8.701089125891103393)    (5.1424033861501330378,-1.8163934327223147935)
   (-3.5684093323692174238,1.3208976386032342809)   (-12.624866569570793118,-6.0850747168233327855)    (-9.1093542322450353765,8.6389049790150700403)
   (-7.7908126743159815675,2.1488220088343599201)   (-3.7238958391047836116,-12.092060753868848266)   (-4.0725338267298747397,-1.9479633628098587117)
  (-7.3207643741544119464,-4.4674773047642224455)    (-2.6308144995466999916,-1.527336888011939342)     (9.3595164154698302639,11.694894037754274052)
