     (2.2133972249250146724,16.215466745487191247)     (-3.8318868118643507614,5.8333055087504250835)    (-3.0815844057467352002,-6.7421583034901759746)
      (4.2310599706061067238,7.950364278071351265)     (4.5634879142581903366,-11.064684737944688209)   (6.3689191750953817461,-0.070089569610837149094)
    (-1.6223438495130666492,9.6395954458225290296)    (0.44483524495630383244,-4.9404167565503538384)   (-0.20512003856200961005,-2.8863815662494576308)
   (-3.5368465494593701592,-10.412621628589675993)     (7.1182716126122462796,-5.3334204540745906442)     (6.6581257309442483105,-1.5761042742734894251)
     (1.0397537462893449156,4.6187360202828591227)   (-0.73945390689067502787,-3.8532246382471968538)    (-16.040761051122725434,-2.7460372100763064118)
    (6.0266696420982812654,-5.5577653651187794992)     (-15.104476313542383181,1.2651714833115572656)      (-3.881166104895785729,1.0830095196487121711)
    (-7.6296275142942562297,5.1950230700347823642)      (-1.0777003992049380976,1.919630553536100237)    (-2.8807933823122180428,-9.5898339111018220393)
    (2.3031243739795548287,0.63649210144166801228)     (4.462845106604040879,-0.87612881212570725697)     (3.5024778576191657464,-6.0103745138183626295)
      (0.21214015673907996029,9.29058274504971493)      (7.2806884641695033267,2.5764387784196354225)   (6.8734856149008267678,-0.076147361989915424152)
     (20.711660226306339183,2.2775479576984172247)    (-8.5437175448090449947,-3.0889866683980824469)    (-7.8894178421777212407,0.68518092478096781495)
   (-3.0017798644458548729,-2.5923435602023192637)     (-3.7212768462090681787,4.6414020877143178367)     (-5.6306377318363134421,3.3096390868140641572)
    (12.661354528869392055,-4.5091157851885830254)     (8.5963076764982080391,-0.4182504358793051602)     (1.2459260614919562826,-6.4404149014283840202)
    (-11.801672442837675803,3.1979882900471992002)    (-8.1084425809107241179,-8.1434067882666685279)      (10.972403428958326543,5.2839383248167282048)
     (22.966259021649872096,2.8788195565352796557)     (-2.7393158984382734999,3.3139434869265222972)    (-1.9784068498565781091,-6.8537515211925743586)
     (1.3969319257123073985,1.8554900034040300305)     (-6.9387742549823823168,12.668767825154761297)    (-0.32047832975664120037,7.7776878025534488259)
   (-4.5892196751002263255,-10.008948804892783713)     (7.2057256209933688851,0.37724963034235275972)     (2.8631868710986370097,-19.142935475346618546)
     (12.256935056875219558,10.042046645468982291)    (-14.415916464478254255,-5.7413643373301450623)     (-9.0578677838966310532,5.3385712652872641115)
     (-15.98737307886724146,-3.164459156492283487)    (10.051750371113223892,-0.17927432950703833803)    (0.38341284929163294004,-6.2063401668252700105)
    (7.9515887735868284736,-6.1320580819118370997)     (8.2310455401978828149,-7.9588133701613639204)     (7.3814480135985753861,-7.8838398918931300585)
    (2.2284254758628923021,-3.1724136461262011366)    (-6.8308375889767782851,0.32825653657917680528)    (0.26547339239405648437,-1.8202406896796132774)
  (-0.87792746366652707479,-4.4675566143039011635)     (-12.247622620073499888,7.5492846089619645156)    (-5.6044259489868215596,-10.099604480151780805)
    (-7.7399306021267308964,5.4839601658677663565)      (10.422802179412794743,6.8593377229740921663)    (-5.6924065288797791595,-5.7942635679416625294)
    (-8.7292408254984010796,10.902332289912918029)    (-11.071284547702536116,-1.1036846047699104822)     (1.2535636601971444914,-16.409561396121439714)
   (-2.6657301367590968688,-4.4823159013555207153)      (9.0973873217037617422,3.4629769636645404418)      (7.6514241816871333413,12.040913961424832834)
  (0.33827459064414266976,-0.84759831806108809626)     (0.64262774647490683577,2.4268872336033115999)     (-6.0880388597508696691,2.9437443333060664408)
    (-4.2574993220249917059,6.4965516720441423004)     (-1.4243023031756847363,4.3089050441129828073)     (0.92247766873710834723,2.5643803518743975012)
    (-3.5125609042910386215,4.7008250353534846155)     (3.3337709197260796401,-18.994824667369456961)     (0.26502728057917784854,11.159433500840748366)
   (5.4071772776239352964,-0.15376338737204997553)      (8.2465846514552225699,14.277797127432409141)    (2.7423651964413333637,-0.79491074600834699115)
     (2.2232789957086618315,13.957630468695136017)      (3.0928870663435161781,8.7471603408839726512)      (1.8920131814813894167,0.6303110163096212748)
     (-13.313738525575633531,6.108474025773180216)     (-10.841384567498760561,6.5783427687005211482)     (7.8941675561141808615,-4.6229779912328643476)
    (2.5768758217015625966,-6.5385853218857814539)     (13.598049550798034346,-10.025139588681577507)     (4.1048941107449135046,-3.5767517509632185124)
    (11.297441153764387067,-6.4644648126080221928)    (-11.672166259472886551,-2.8128861522886134949)     (-9.1686753130607261397,4.2897160198194201897)
     (-9.154356410020945134,12.871187827960357097)      (-17.251238003001279964,3.985246724599572854)    (-5.1751665406373348333,-7.9067146088583726282)
     (6.5387971633741690525,12.729672205260483153)    (-4.3881240503784084694,0.14774643272421991713)      (6.3409162004562142911,5.7558832702105888757)
     (9.3037998370486381106,5.4271559960686284185)     (-8.0765762217140295576,8.9295089427082139366)    (-0.84582526856833850637,5.5501093968072181539)
    (-7.8888116613944854194,6.6248281245122209171)       (4.2177449428104054618,-3.74986904848031255)     (-3.4716702739084688289,-10.27457761373560885)
   (-7.5595142376258568362,-1.0562448737491552109)     (-10.460526279893729296,-10.74886743279263257)     (0.17640351658086339537,2.2231669950548211823)
    (-3.6356969492199833205,7.1705065891601220684)      (3.1177670102981629441,2.3813520438874880014)     (7.4668478098276391819,-6.1753031674727605349)
    (-1.0267311354528336764,7.6405253935902592843)     (8.3420736631584766485,-4.7171933146243230084)    (-3.8964322729263893841,-6.6332547336553426831)
    (-1.4697399561388424516,4.7967607093123643125)    (-1.8793300516586801674,-1.3656074721965703045)   (0.029885664823961023695,-12.593197428854837838)
    (-15.789265264676751954,3.8844674377429577738)     (4.2465939219964754514,-3.0309692992280239388)     (-5.5145519756194101291,2.8376559518795270165)
    (19.280727565352385966,-2.0954440054788028291)   (-3.5579030865640470793,0.065484117277798334356)      (3.9332771805122024311,6.8693865886222829076)
  (-8.8354199732272338252,-0.35328929843148865197)     (-2.2720186313807841927,20.738602949830376332)    (8.8391458740069452915,-0.53159850602044800283)
    (2.0207826607556613752,-13.138807423408838559)   (-0.70512944622234319247,-13.188289268880920346)      (4.6517941672911717887,12.262009131704738607)
   (0.74772180310324476427,0.66292481106336620389)    (-8.3490235641936401123,-4.2134612593441094219)      (2.780324976575216489,-4.5870009055283729182)
     (10.684734363840693305,3.4367532516385113084)      (12.907170933306876037,6.5352887167811282154)     (3.1808673006011347617,-3.9753491293373199866)
   (-9.8194929045561902825,-8.1610964361590792038)     (-7.3110080048091043992,3.5232478989092665955)       (1.202059500685556559,9.5420982220534824592)
    (2.3711321653224581851,-3.1338837564843289307)     (8.6052845562645003952,-1.8616883624023621291)     (6.2818166435394822145,-11.402425573484954668)
     (3.2869150464094794017,3.6037672150061643705)     (0.62705541824444155363,2.7952219795544910319)     (-9.2481744856563974366,2.8825429710085970214)
  (-8.8491224224022477785,-0.15527634698600994989)     (1.2898695314560053582,-10.369209706145275263)     (2.9494995489347086703,-7.5878238212195467938)
   (7.7917118536467331325,-0.74201107918841135991)    (0.47523310745027785851,-1.2814369477856690782)      (6.4767359285045360551,2.1189232849695369687)
    (1.2295294912012304511,-6.1058698304613105989)     (-5.0500341744593182369,5.4886118169590325522)     (-7.0710546795141375753,6.9763250739873727824)
    (-7.0030349246120398021,6.5480645624795785764)     (5.8103194125061348174,-1.8241841057931176273)      (7.4901357912581651988,4.0116456902898631753)
    (5.8140813179714019299,-13.937894478585352687)   (-0.20285420493328937264,-7.6159259584786500596)    (0.94258982421265635754,-7.6701170696586551401)
    (4.5080020318940654533,-4.3456296690488240841)    (-1.6531503208565676566,-3.9694209895553389522)     (-3.5873142048047119701,2.9253039752195086898)
    (8.6035904603903414767,-8.2797710494949594562)      (8.4502562744552758289,5.4754953599619096138)    (-8.2690145977536371191,-8.7960330890846680774)
   (-9.9543276176516855003,-1.2997778419136924999)      (7.4116581760915316579,19.215556196294080848)     (-6.0215420884327341966,12.973919785744921995)
   (-11.304323575575923044,-12.124940481143088533)    (-7.2423592442096085264,-11.242328112624154102)    (-2.3196607356115568344,0.53171613922917781991)
   (-5.9925109080887084545,-14.980508344291816769)    (-4.0169282522773661626,-18.631173055296248009)    (-1.6932015054234794693,-8.6439132558664741879)
      (-8.664133255375523035,5.970082277981725305)       (3.661217791263700061,-1.140223846601247093)    (-1.7527603315149933305,0.56441073035256938972)
   (3.9316117658532232504,-0.42870975482949991164)      (6.4946955199095111055,12.640050224556757641)      (-1.362277498692500588,13.828469674556149727)
     (-6.6632761968443841027,4.988484660686933303)     (-6.3531079762690287893,9.7093107879038331731)    (-0.63554460242800048242,-11.14336729198067566)
    (-7.1157480761904867705,12.628246727917641579)     (3.1583191297921824336,0.60516452999821057634)      (-3.505592906470502701,2.4728568169709252977)
     (3.8177032930227534635,9.5547506725016457807)     (7.5945988769379670913,-19.948948125279642341)     (2.0209911466458359008,0.80298586196183530106)
   (-3.8005584014873758925,-4.8805767818773189148)    (-6.4397328894381189457,-15.200001589968696436)     (9.5974991941368887893,-4.8795538305139878332)
     (5.6757020829113331573,13.693140397312152601)      (7.5461031578559305544,1.1011212827823457783)      (-8.877753136978302706,-1.947935012350633599)
     (4.8987148918900187411,8.2259945210670064597)       (0.835803439750406163,-4.445402336065447102)     (-4.4388107664530869201,5.6070976013909143987)
    (-4.8459357618564631309,4.9816696558203386047)     (-4.706679957940783865,-4.1980456030965651593)    (-3.2636722630667009959,-2.1421449268154426626)
    (-10.545621858456964759,-6.190376758571640714)      (-7.6010806009690163876,-2.52010830043078915)    (-5.8714658556102579112,-7.4606053694625611428)
     (1.3329892551158613045,9.6626460400623059854)    (-8.7797497768226211434,-11.853101107638050138)     (4.2460059402945438123,-7.4355345974107551754)
