  (-1.5089363565910298703,-7.1769414446819839171)  (-1.9498728625625172395,0.062545301700279262724)    (1.6386863211813076369,-1.0679681589523333241)
   (0.62417933598320762822,1.9024466693222115143)    (0.7805863292147298127,-1.3803099848584667875)   (-4.0127728962273936375,-1.7889137828558792087)
  (-2.5095500486708943733,-3.4802834779228848383)   (-0.3098168374804670111,-5.7941504190211556846)  (-0.28644836978508070313,-0.1917980541990852994)
  (-2.4873241593038222241,-1.7583185459139925033)   (-1.3709024909295950412,0.70343030559062380558)    (2.0802924197428374065,-3.3059024754810710789)
 (-0.80367900322641783184,-1.6329051788534665324)   (-3.0349098433573433731,0.21382396925569355228)   (-1.4756953031071025073,0.80903320437960690725)
    (1.7581125291569790203,1.1494379753654133669)   (-2.1626468261277005389,-3.4788647117396820363)   (-2.9361216179590834408,-3.0367625021570794352)
     (1.0341973733630007715,3.236875062763268307)   (-3.7830239663595910393,-5.1330379402891752605)   (-3.1061461002644450424,-2.1380690454925894706)
  (-2.5226550690395983523,-2.4739538504289568799)    (-1.2609590382153443855,1.4041635263224527819)   (-1.6172354500847301306,0.81247115402639691339)
  (-0.65970100731540504135,-3.948084564898514337)     (2.1577646867911592921,-8.073386223122854588)     (4.4017168526594119271,5.6171491844581167285)
    (5.1322347476562990565,5.6639503808456179712)   (-4.9385208974202070564,-8.5847315846299654396)    (-1.974171471763350727,-0.5004428722400815488)
   (1.5865349487798388051,-7.5166145722991384304)    (2.0843448308480811981,-1.6094331725452444282)    (-1.4247672118993852663,1.6224433273034706282)
    (-1.940565019050451312,2.5513400865227535697)   (0.82871892038669314751,-3.4394868414107935273)    (-6.4983514052029525132,1.4726699339105964182)
  (-2.6847345560570623491,-1.6023247596339953436)  (-3.4827366136111459483,-0.21940888191114571448)     (1.4869919834904459233,2.9437506191105722309)
   (1.5549721383695493948,0.60170786002511467139)   (0.63941854170997247664,-2.1707511171117817028)     (2.9736653106852046768,4.1294420450178916937)
 (-0.77271847723003561637,0.65707973792160589976)   (-0.8593383570590054088,0.23805663638489707457)  (-0.74947596734817645281,-3.0336842852823435734)
   (-3.4493619198302276629,1.0921186368468362993)   (-2.3351999036186388281,-3.1971757452413944733)   (-1.7821308174874956887,-1.2005452921449062398)
 (-8.9945186030682204859,-0.95139311230243917006)     (2.5320662987543021138,2.6688499484291354769)  (0.070673855100685190056,-1.5618789104080421648)
    (3.9417313729004890277,3.0252867267373009241)   (-5.8056081127054266489,-2.8102222179452072126)   (0.39032183299257167119,0.48710972849555528308)
  (-2.3250256471061030439,-3.6350806178059089646)   (-7.6948286748565193349,-3.4961584081139296387)   (-0.15011993064276765719,1.3885724740537139787)
   (-4.0376445750275031799,2.8226731732111733919)    (20.784937665829620101,-1.7679500550067077658)    (1.099406432081310836,-0.66566064878013109229)
   (-1.5608456456001287282,12.423948819458068726)    (16.578253886525331495,-9.8381579105716774336)     (5.7811793180181032525,15.845228222530440831)
  (0.53408484849265214223,-11.718843098941970737)  (-0.92608968471578279047,-15.907338675009784268)     (10.624567143936216596,-9.923104745267734117)
   (5.1671810911261024657,-7.5741797482466024505)    (4.1014355146454999357,-1.8671897391923366616)     (1.3668098264062902292,3.8063201211325767837)
  (-2.2024356437804084585,-4.0142294811783347797)    (-3.6899788576302663401,5.5418524902865842208)  (-2.6097264338618066937,-0.80342250864330044813)
   (2.5442185050873118435,-3.9915192491908086936)  (-0.55823855344263939582,0.64595442978664341371)     (-0.40240313616147205256,1.52173199350105115)
  (-0.20839314197273242635,3.8070842357818599488)    (-2.3708227840183111468,1.4456058645136942165) (-1.8959082273978036248,-0.035461710639691036706)
    (0.47873433445856561352,1.402978822390500202)    (0.1979106393229199401,-1.3496208703758358904)  (-5.2406181009155439199,-0.81553940971693295037)
    (4.036414025593025201,-2.3756143198527990279)   (-6.2075202693695290534,0.26646078786379623349)  (-0.90747235419016736291,0.44297829486281348199)
   (-4.9579955383590750273,1.4729390599376508408)   (-0.3169363124782043073,0.63126625700856786594)   (-2.5783535241830968232,-5.6645529826832907716)
    (6.2308502751908010353,1.8749912862547313264)   (3.5898224812720371801,-0.43999226423086168491)    (3.5014823492006010852,-4.3717710936523070941)
   (-3.1271086402174788077,9.7504391146826421277)     (11.518948803819972326,5.0710564990485762493)     (6.9428148038131292097,3.7818028328246819925)
   (81.995855665536737433,-4.3746803247974854756)   (-4.7021681028938235869,-38.466307712264672602)    (-5.4637903465887420751,53.254176752747504509)
   (2.8730143288296550175,-4.2471584185889561525)      (4.8861450729059408005,4.332984680723293458)     (7.896905789292442357,-6.0102973234671352998)
   (-7.2503523047914200106,1.8581869632948846416)   (-5.3933477564013712069,0.32766106380076120974)  (-0.064211457803336702277,3.6586049879569970678)
   (4.4801255195966431799,-2.4686885534387954522)     (4.3886362570025418961,3.6581708164020780849)     (-4.3192063483282554515,-2.55531250934233789)
 (-8.0939390743643215842,-0.80711467159911376434)    (1.0566182986527419274,-1.5678988160703184462)    (0.09169220286224538663,3.1914498396846617823)
 (-0.45147888952964720932,-1.0001918457366929527)    (1.5618700082964656062,-3.8378458710441263335)   (0.44395937528455298171,-1.9309865594254442822)
  (-0.8433801960291722466,-2.5858149868804454208)     (2.1307083216940103654,0.5847107821062297317)     (1.8033905553439544267,-5.818902410904400746)
     (3.621378024408480556,3.9774952591991787898)   (-4.5443455493023074965,-3.6692348881302034869)    (-3.2780301362928030429,1.4340855838879031925)
  (-6.4730924843554085157,-4.1838273512099952711)     (3.4378272828045002285,1.9984047880128625874)   (0.88953966365479020251,-2.9724043473422061545)
   (6.3062132000188242387,-5.8964601397271820815)    (8.4939457044580919387,-1.1661338621879258071)    (8.7083483592452655131,-2.5605413020466101237)
   (8.9805357749804315404,-5.4797089412201458458)   (-3.0717653992176607858,-2.2269301431445720496)   (-4.8566348394107965447,0.37920361667596969024)
  (-3.8487564029680312316,-2.1417094586980183202)   (-6.7442652806209020255,-15.898148231088937266)     (14.41306468213105596,-2.3921603760765641766)
 (-0.55907627418304928213,-10.281789131323149533)    (-8.9038783628300741668,7.4663237286462704745)    (9.4414993536854172618,-1.6035979932983353002)
   (2.4361495120601177611,-8.5526742281859515771)    (7.5336484854658705146,-4.0682324771252318385)     (4.2611994960129271348,11.161380555825699545)
    (3.0975512119041037629,1.4513748110798847524)  (-5.1231206185977695711,-0.61813117065586131726)   (-5.6747719528482880591,-4.4060450168565958862)
  (-2.2066657539192067183,0.70447143218890673211) (-0.79869114938083052291,-0.87137960471071052027)     (1.890341185979302896,-1.9281454010810392674)
   (0.3837859251654416326,-2.3659278929064222474)  (-0.45221033554370215768,-1.4620176169063936467) (-0.39526990588418048356,-0.36080915806653579558)
   (-1.2828064180689753293,1.2553913328626606916)    (3.0256402328481417641,-4.6535188299243852583)    (-1.4285412244919470925,2.7197677199332739306)
   (1.7696557890627016008,0.70940524886708422603)     (0.49865000233245609929,5.988258641590778808)    (1.4409088712400375254,0.86583848591374190651)
   (-1.5491930776322762053,5.9008462491327904331)     (-1.2571691740569368445,4.165811419458745668)   (0.78590167622956330629,0.87603129448648520139)
  (-8.0479102766436856342,-1.5023829509264263748)   (-6.4103441464268939853,-1.1537425865984134443)    (6.3951917236810089662,0.19790727574935121358)
   (6.7929991382755305906,-2.6076874766157209784)     (11.766921782774373284,5.1926556995893555779)     (4.2668280628037988933,1.4528161811908224532)
     (2.8972805196690685214,6.556593412847008473)    (2.8013277621974799203,-7.4009708398748017544)   (-3.7019366546068224189,-6.8657230009695346951)
  (-4.9210981728784917166,-8.2177966241187210272)    (3.3656665818010873537,-11.088684192475714241)  (4.664778874927697494,-0.0071419513459119255208)
  (-7.2871829681622175556,-2.0457617782481731794)    (2.0623855244377362617,-1.4212967895160140142)   (-5.0849558078141141593,0.58825907424638168575)
 (-4.9415004078048685443,-0.83631255427335526864)  (-0.18789081834043031005,-4.6986667261973460441)  (-0.36163668476372140548,-2.1976123688450956983)
   (1.8026171113562832193,-3.5981066234227441214)    (-1.3317387788785859382,2.0653086134707492327)     (3.0390353328638886055,2.8709550819691029844)
  (1.9411657195360410011,-0.22468272673665068417)     (4.1775505277624009892,1.4167671718164329686) (-0.13704454713794383958,-0.24178502121861789043)
   (-1.2485427371535937624,1.2709136735865278478)    (0.21336825158753175424,1.0728885831283259122)    (2.1036925742607306411,-0.3754459290404546512)
   (-1.4636851586117425317,1.6687990405913064595)    (3.3291238982592110673,0.84999286420231157102)   (0.13184445053513318968,-2.5066092739197411987)
  (-1.8926788999180592654,0.92941214298126872961)    (0.3594510866744814459,-1.0107697069449710359)     (3.634466109485007479,-3.5240733368434242756)
  (-3.3208208524951237095,-5.2749796349327189304)    (2.8376508764205858881,0.96090576942035188512)   (-1.7080480048260751058,-1.2812335778708510148)
    (3.7522710421075178289,9.3340337839118063812)   (-1.1115695189530074849,-1.8429948437233545366)    (-2.8734375786268051556,2.3376231867221957117)
(-0.023631627333305319644,-2.4062237065471094866) (-10.271313613743982884,-0.099315268441935902755)    (0.69387087944366376835,4.6385251062352956808)
    (6.1963976696182445636,2.2416091141233920325)     (6.7507280138912966194,2.2376938024343822065)    (-7.0101481934572920096,1.0393894534517063022)
(0.0090420244330734131366,-1.1200295088228053864)    (3.0755061722278642655,-1.1747785820035168136)     (1.0440653268086146355,3.0641560686339479602)
   (-3.7613429996180225423,2.4427068279274499751)    (-5.1345386088106863554,1.9597758501416067123)    (-0.20038651519646147325,1.775651816982653175)
   (3.8057854227413576709,0.16737689866455573995)   (0.98067228982922571845,-1.7566815580697048294)   (-1.6871536251010756935,-2.2225135435471252698)
  (-0.41858322716673795894,1.2028038669406901917)    (-1.7444303669477161378,1.3345011549925325234)    (0.18692428882346293073,3.4793616870007477715)
 (-0.095863340071349195659,1.2100903572096055605)  (-0.13234654997013592381,0.77442779526830562986)  (-2.3074705671963418041,-0.95178013180705456353)
  (-1.3695294874717494071,-1.5597843361140499852)    (2.6967912677704450886,-1.9013700880836288398)    (2.1568871919145236049,-1.0263799454206854467)
    (2.2510674282769254084,2.0305516504428950952)  (0.81542803238834338231,-0.55747531500957259176)    (0.99717357514709270561,1.9442031804621433544)
   (1.9623788890861508794,0.17718811448846177869)   (-2.502307215707175736,-0.32723030674776437676)   (-3.5891752771956446644,-1.5188320193359885479)
  (-3.1092348092327317666,-2.5302064095209262362)    (0.98498424728791889038,2.2299907970859309536)   (-0.40329974703455773177,3.3281375814916258626)
    (4.8030445114723869793,1.6957497077680816489)     (2.602824884915925896,0.67323765937379764779)    (3.1560434067815683612,0.19143702338881424252)
    (1.1269945596602282123,2.3427841770042201475)    (1.2177042181415418387,0.17485727063930664449)   (-1.4076755492763479705,-1.2905852707518290501)
    (1.4219906528396302203,3.3953745496703402473)    (-2.5802332787753656795,2.6965797970939218153)    (4.0016606725334575856,-1.5908945376187482168)
   (2.2236773264032114739,-2.6399538919196707809)   (-5.8187671689419158128,-1.8729036743115066166)   (-2.4205827945663398459,-4.4151218417747690737)
(4.4414255906808701724,-0.0062921134792283464621)    (3.6352481686947952788,0.65706726416230509802)  (0.75785774585959198024,-0.55702329430698183099)
    (3.2465947977153981618,1.6748961093047360915)     (3.6234398669662772896,2.8027700320200756856)     (1.7158185610793745823,1.4460849213274240554)
 (-2.3557236588091465812,-0.19264216089252078623)   (0.91404209010551829007,0.21960928766391252243) (-0.46549454321092953446,-0.11956430443709663292)
   (1.1146241508913432572,0.75602321136640326937)     (-1.4904302075950397466,3.078552369835082736)    (-2.6055855382608767989,1.6869925029297339059)
 (-2.3108670104260107259,-0.89524664445826063197)  (-3.3436928503536980095,-0.31391101473759236429)    (2.4288599363734939551,-1.7973956189270114958)
 (-4.0407525384660409884,-0.55722939674213323169)   (0.37970427310309901037,0.61251535063398776515)  (-0.74904319521245132929,-1.1287255328016945199)
   (-2.1923949570232030837,2.0696136091832295634)     (6.1304024534415990644,1.2275911840670363784)  (-0.10843679964047563125,0.94063266668725109554)
    (1.187900435908939123,-1.0034331422380664556)     (4.4551194767281625531,-1.540619869676152609)     (1.6137447428161417751,3.0019293021202546612)
  (-3.8177776239309393347,0.76321441376757781505)   (-0.48876833266517849541,2.6784804132537507471)     (1.296379240478738204,-2.4332749527105246301)
  (-3.0234667179164302908,0.50257503224622546156)    (1.4437230359470003549,0.83183412066744044644)   (-1.3289296111295154645,-2.0478129422883717403)
  (0.34770161480473193993,-1.5470080953411229352)   (1.6964647327485180561,-0.69976235059472635669)  (0.66210802632033194381,-0.48377211857959812047)
   (2.7690900841780772268,-1.4165640804521248963)    (1.6368710324853397164,-1.1479118038485092157)     (2.4607329767383747665,0.1443125454813135311)
  (-2.2290800208437597796,-1.3384667178778373309)     (3.066435713053967671,0.45094799427715021034)    (0.55234205587970652829,1.7719347877638185196)
