    (7.2685343039323724312,-5.5387944758761804565)     (-8.097150896008576737,-12.359356897849023582)     (10.767566954002571578,-17.224775456948421493)
  (-0.11341801780372220976,-17.201192358135283911)    (-17.274312834766071489,-7.5326164838176143945)     (-6.3779264001684907726,2.1306048643732204972)
    (-13.50329623810357127,-7.9815980610745738133)      (3.532761822840086996,0.20367465363876818829)    (-12.488366510440476631,-3.2875094186281965669)
     (10.269432357243406528,14.334551220594089926)     (-10.282867149685088748,10.547733530090283693)     (7.2554776128408073887,-9.1723975304171627698)
    (0.69526037197833123749,14.944835941783283673)   (-0.75104491470801526543,0.43389341440370338132)    (-5.5360403926945656039,-6.1224347064297335308)
     (15.849218565304898476,24.311114192288751923)     (1.3948098374407671418,-20.561082673004033694)      (15.265662129548497106,8.3100017530896383988)
     (16.758787560728386268,7.9344390993555391489)      (-15.79486859891221151,-2.066905948799748316)      (0.8575165976801588652,10.761934322239754991)
     (6.6635855039802232014,2.4620983581639555027)     (3.1478255892921702674,-23.734741485722228305)     (5.1141229112495674158,-6.1723255070646008136)
    (2.6748948498720297451,-11.911113946177698253)      (12.902017923851799353,7.1160722946368695219)      (-2.089307154249107068,2.9681780855132480212)
     (11.902022146285695214,9.9717489652640800557)     (1.4042296446006408139,-9.8438390261663943903)    (-9.3541862845492858014,-3.1730845397608118397)
     (2.4958400309313510945,9.8633924079332633283)   (-0.97713322416031922479,-6.9397493621021402177)    (0.13435104885985438283,0.73985555185523577126)
   (-3.7315234123625806717,-11.839251229787468134)      (7.0168072185516825456,3.2049772592484786493)    (0.49592804419008279515,-21.408120846518180258)
    (13.876420885534443528,-15.040078465589479251)   (-13.557711737218340886,-0.30661461186301347537)      (2.1076861910250119791,14.648789196409081725)
        (-9.7238991923061188771,1.051815099298681)    (-2.3089963244675701937,-8.0290044187909348494)   (-0.13421737023529120569,-9.1997661806361215042)
    (-10.101692215751866044,4.5064642818554556669)     (11.130548938654378333,-16.232195592954969499)      (20.176377249274430881,3.8964218261500933593)
    (-12.885145152186330719,5.0803135844918445585)     (-9.2508770499644796814,8.9634305882476414951)      (5.1538120995760561271,6.5856692431014458577)
   (-2.9896839388123068737,-13.657569910430288118)      (16.582033175829248961,3.3291421487491819065)      (19.337564217271314249,7.8054379092934507156)
   (-10.899458569973006661,-9.9629877504109956021)      (20.737229173154545947,10.341168562506926065)   (-18.880438184151838499,-0.98811162274038599751)
     (-19.735429345440241633,10.06215601751236477)     (-15.030230114723913459,-16.79161465964607558)    (-14.708690516814051819,-21.962584226187811254)
    (-1.925269422089512128,0.29897539223329905322)      (15.725511973238218033,14.168011459372571892)     (13.470327302572615125,-21.413244870366192174)
    (-12.453142979814936453,2.3736555123043490134)       (5.434827903174454633,13.356620813270943415)     (-5.8965426185020861638,2.2719687912573780508)
   (-1.2384166659368882613,-12.872179568968997287)    (-2.0545886231687355838,-6.9382019475530682939)      (6.5965116642230716693,12.578614370451491666)
    (1.8758329498151460335,-6.5132802861486656099)      (10.861862075947533057,8.8586591848851696795)      (-2.2368039228225455872,7.092546226230444617)
    (-9.1442156113351362734,5.9379776842353750865)      (8.026493421426938113,-16.505376794001357155)     (9.3626699725996456181,-23.661259295554241788)
     (10.175169533227204965,5.0906531081530186356)     (-13.191198654000887203,5.6712921800170130737)      (1.2810375560410758311,4.9016254401332828294)
    (-17.88134787838181694,-5.7222922268022822223)    (-11.317689705302644398,-6.0565230588544398671)    (-2.6752158428714478688,-29.043905966070969527)
    (-8.0027978657297396126,23.564010043637971137)     (-2.253032839393463771,-19.038315359094365675)      (-16.532455623907303277,4.160459723506999552)
   (-5.4721210683146734866,-24.052977283862073676)       (8.88878162708564723,-6.1400021288659951679)      (1.267875947939953063,-15.533933787939378846)
     (15.145712295816435855,4.5966678123070874307)    (-3.4654399297957216852,-15.364917583656330535)       (-18.1999180048463991,3.8220942697440798419)
    (-8.1977530700559224641,4.2156230529929921147)     (-8.165346085655464492,-19.365151806318497307)    (-3.6082403306673214161,-4.6040061136504277783)
    (3.0984451357632405433,-6.3671486075183851838)     (1.5007056313905717815,-8.5432284914847116397)     (4.8759149898503402198,-8.1821949144898837858)
   (-5.4742200435293106864,-13.718168125235433052)      (5.9830854939991668928,8.7600949379823038754)     (15.906802481953306483,-7.6022617587068497258)
    (-7.1352794643428447685,17.012822672957334191)    (-19.092709700307707976,-16.724379540110941633)    (-12.975168120811142458,-3.6112087942968371657)
   (-18.593921846819071675,-11.797602418611967678)     (20.526834353542941614,-15.078201733883782154)      (26.539790975022054198,3.6987437001405836234)
    (4.8550444916886599245,-6.8393675964715212601)      (24.536146460240491507,12.073722306139487159)    (-14.312437219472162298,-1.6433871908925308247)
  (-0.72790639238821874812,0.28229583969398908128)     (8.2412808871150335932,-3.2470374149872651692)        (2.8862147332867387206,24.3346390168199882)
    (13.862666891671281633,-5.6602898074751548663)     (-5.9259771383378270215,3.0156676335338636896)       (2.154525583249357723,11.376327172384179676)
   (-17.361348709530986412,-9.2160856684124254912)      (11.709114597529488577,5.5098424503700433874)     (-9.4365087988948754827,8.3201900319170167819)
    (14.811322023329548614,-11.217065597543069089)       (18.04827319176026279,4.9270545324725425473)     (-5.315623090050188182,-5.1497841845643943515)
   (-3.1864540446831006726,-4.7276031120671904162)     (-14.692492289171669384,6.8420985151597681906)  (-15.306586573178613264,-0.068777517595090598146)
 (-0.65241794950355036509,-0.71491395565755533337)      (5.6880440850292153243,13.661029482857143691)     (-1.5823907555700200689,2.8330311687380205221)
   (-24.017934116906115349,-11.017913078843251995)      (3.6562066531231405264,1.4610535771122776794)      (10.970633937063920982,7.8458593910638736446)
     (-5.8037316289977383121,3.568447511927125948)    (-18.390858374528352925,-15.019970311366254379)    (-7.7511284232169366248,0.27012972072192126261)
    (12.647658250538636793,-4.0161728778310994414)       (-6.9936617894700852105,2.48550653058772264)      (11.090725213363187507,11.653912458919329254)
   (-18.477561473806996872,-10.984240345019586016)      (12.191365924846950364,8.7104295804191966823)     (3.5751177963773992374,-6.5793189591927561111)
     (9.9616811680586625499,7.0568001838388560998)    (-8.9993404356203843264,-4.3547234982842661921)      (17.78008835145811517,-15.683097517234006801)
   (-21.608750810712180623,-4.1532303827311896072)     (-24.571287818463535046,6.6839080938753223649)     (-2.7075706774913150809,1.5289884414141086122)
 (-0.034268721404759214244,-4.8880022222542587329)     (-27.592015485633393013,2.0826048244037580481)     (-20.101627837980004188,6.3347915824638514337)
     (-5.8716720529102630621,3.569961209490563725) (-0.56881942748937175391,-0.089931241836181396998)       (17.145971340766095636,19.79734807514263295)
    (-6.7404061378442694519,-2.881314377366070989)    (0.14388168084356794951,-7.7346461800143959664)     (-3.2086642498420037128,5.5169557892255731701)
      (-13.9926900423306666,3.6047974652200744927)     (9.2375661676914262443,-28.569398748766033691)    (5.8396029344892328439,-0.25720457114956835065)
     (8.8779342267665857236,5.8382966413854608945)      (6.287361353342109993,0.84478705249207253214)    (-4.8290002153860589473,-4.8131768247894388679)
    (-16.003738678516434391,23.492972420126754685)    (-2.7524502908990182704,-8.8731377389874346306)     (3.3623245648267046093,-1.6369670094837733831)
     (-1.0969276216917864808,11.17118798917353395)      (18.058961562213831087,6.4603127153485457868)      (23.330249360576605255,7.1985896908221960189)
    (5.1815976182353740143,-22.619443949424571372)     (24.170721814957840223,-8.3666396647580985046)     (-1.8452917894053115777,14.701891067040094185)
      (-21.61096183625430811,12.50819078850158661)     (4.6086922829784944255,-3.3656939744644240875)      (2.9581694407388865464,-17.34971551985076843)
     (20.326582702200880703,8.0976100375075823479)      (13.148102798941755154,10.564967281461937532)     (-12.692720468417396873,7.5668578763781431107)
    (19.778534610199933752,-17.799823426888821132)     (-5.8355310720808981628,-2.634125908133929439)    (0.70113641098855628009,-26.589210585137781351)
    (9.9128769257280620053,-0.8612708914132212179)     (2.5744726797235295557,-6.8656149823322385473)     (5.7428478332915755544,-1.0710068175215050612)
     (2.7331905444567743402,8.0305176034760528125)     (-5.4049193751068287384,-2.508009200664942373)     (1.4711345180157269219,-8.1522132150183264088)
   (-14.256996162280886509,0.52942651920412775457)    (3.2697051524306544046,0.054559912338483063099)      (-8.7082490022930958418,1.245572104648468903)
     (2.6018444583875557363,18.877681618839169175)     (-13.920876321421257416,15.547011210752616606)      (8.9572413854655952292,-1.043627856186542191)
   (-24.822464124904044525,-3.5215697105159482483)      (6.7047136974824423916,13.949491899031793096)   (-18.229464411022195947,-0.60471155585883518135)
    (6.8489073655016801112,-1.9023381968602350867)      (5.0094364087328626667,25.070706437905954544)     (-11.985204026910365016,15.113866475827158808)
    (-1.2201385283401740001,25.464085113798557103)     (2.5692880617181299563,-1.3395443298282174727)     (4.7220115890454881225,-1.8138285430992266978)
 (11.688517219953155291,-0.0056335600357465100488)     (32.469081244435237465,0.24850737862908198195)     (4.9010072552164656301,-6.7534199890997159699)
    (-1.7714846217433890541,10.421755913683266925)      (20.566275918956435476,7.4910842128602590506)      (6.0394440278356222862,15.577046286260660679)
  (-21.535582213790000594,-0.63552925771946489064)     (-12.213130382854945566,17.075988690520404134)      (7.4309439595552326807,16.876114844544851223)
    (-1.9323570254572772775,2.4888336116434266465)  (-3.9667336687507011028,0.0044925172980138485326)      (-6.324688118771833345,8.8169802102247025744)
   (-0.65339434181376265798,13.654947465929671679)     (-6.014201630747733951,-3.9298877939731884368)    (-14.649709352410814844,-10.472246338334521454)
    (14.132839268809032518,0.99284344645813016328)     (-30.08039998286244554,-10.948865901302962556)    (-21.269924361505903931,-2.8523209246493759217)
    (4.0398570460914262625,-1.7298499533010316398)     (-2.3695775783612931242,24.949643242957669997)      (5.6690095271901981278,6.3479091160433194219)
    (11.011718542736456783,-4.4467612367464450784)    (-2.3559778034307568007,0.47020001512406972566)      (6.9364681173613087495,7.8094156755472408094)
    (27.124427337205670341,-19.021546609266664518)      (18.560923069636494631,5.5326057397414523109)     (-18.946607480249902267,7.0746192215194723119)
    (-4.5749899100921043171,3.1309113516464863736)     (11.174227194437650112,-15.151380214779106126)    (-1.8760710799896449519,-17.403461606824041752)
    (-14.603489354642212206,7.6310280651222965886)      (13.448580633265267537,-3.785178217963907521)    (-10.436559688385170119,-2.8726975013008595461)
   (-2.8649937452442211239,-2.7448464969762627064)     (13.617421548364509576,-11.769532592400791415)     (-7.6267916760911358409,7.1435597211828136821)
     (-3.185940388385209765,25.499802750063672363)      (7.577824282900897046,-19.148327384558086806)     (-17.865157990898772766,7.3355198633234985905)
   (-14.714412275088543325,0.93060423568751948764)     (21.474621266549327459,-11.686267961536403348)      (14.735551758251428822,11.646132591899631237)
     (-9.5283125544237439186,1.771962276181156648)     (-9.4478552593695699358,3.5163716102177313694)      (4.9091516899998284273,10.625280634536601099)
     (4.6596877738234905308,2.2021282280063556591)        (21.33948281446063433,2.995256658304686237)    (-1.3746353861966675858,-1.0094228485835214926)
  (-3.4624823322671427483,-0.81791511899587732159)      (3.2624039133713944594,10.128221436786182252)     (16.611827035155837251,-6.0561416467684052733)
    (10.979265016034405633,-4.8133503880673655928)    (-7.7132486512412095081,-10.587976064545530974)     (-2.3785463956788022166,1.7838454433750909889)
   (-1.1505291691708015023,-13.846092673681985374)    (-3.6619121947827890651,-5.5043619434188810757)        (14.1656806108912523,11.437551075340710582)
     (5.4627569815867715874,15.197018504147266071)     (14.729625567426300137,-3.8475499401587129888)    (15.256546500666800625,-0.97766706816794313184)
   (-4.8881751725123532282,-1.8556454461367482001)     (-14.010634755507407334,7.5139841680371191046)     (6.4204585452343003737,-18.140809780846712584)
      (17.01094125976282001,25.832186504072154776)     (12.531242995812270635,-12.742469965149417988)    (-21.042415678992927752,-6.6220115035889648425)
   (-4.7332273020311417255,-1.1039347604337208519)     (-5.4380963734547638211,15.356472707543707301)      (6.1921915425050917392,6.7298370071997384301)
   (15.346308145157681935,-0.66283605563876424327)      (19.222043012767766612,18.018432593374697603)     (28.677986118990542508,-2.7973071108392506545)
    (10.095886191118141895,-12.699610913582020544)    (-21.840384766675423833,-3.4764011788491040456)     (-2.2602633535999752112,7.3727730284066845812)
   (-1.6064538087710502623,-6.0569597234186920431)     (-4.1492440248416526671,11.266660266400496226)     (-14.89107961048600437,-2.5093118939396665823)
    (-2.4405915145964494073,4.9844900552203430522)    (-8.3992177249766548641,-3.8384164627995080998)    (-11.385778067806135994,-11.931133858706402862)
   (-9.7855056421937440803,-10.126527346193968881)     (1.8749266222499518797,-8.9535169838721859747)     (5.7689857693528487914,-6.7800263535815954441)
     (3.5450611596637844336,12.446057880973389942)      (10.790795664999846437,12.351809579705792075)     (13.889303740227605388,-5.6776213456838879878)
    (-2.719245858834336449,-18.985685411705059522)     (-9.3567423000193041815,26.360605694930985266)       (18.24069764408801575,3.9649760233450863645)
   (-2.6900540835957822416,-1.3967985882808440223)       (3.2402983420229727329,-5.94065230759623919)      (-6.97945311645640043,-20.166828633470704091)
    (-1.1279591885968642817,5.9048514424407443357)     (1.5175512945236711015,-7.8806897164007319034)    (-19.256196708889053326,-7.6151510342284245425)
     (-8.8098134172328208535,9.064881513776812838)    (-3.9681123953406922666,-1.8680844157630476232)     (4.6422629033930764564,0.70146870929851157239)
     (5.0359124833801889309,9.4634401016479898772)      (-5.4129622961467793729,15.77052545117676452)     (-10.550420635632058008,15.885018314546812235)
   (-10.758650220014493115,-12.513191775598112798)       (4.8803375414459093662,16.83996531465369273)    (-12.666558919053974464,-13.690579077176126432)
    (-6.7197899015800421907,10.385077159810657932)     (7.4440781441698176124,-17.005255245459515834)      (-3.065881227531366271,14.020540497000983038)
   (-6.4501342637886374121,-24.405051002932847126)      (12.199128924552075759,20.180274035442558045)      (1.3687954994803377406,25.281111655723574216)
   (-16.641626236865917576,-14.356522537698580777)   (-4.2791918908525374832,-0.16985024923514924211)      (28.321375663551332735,5.1487005962041845208)
      (-9.1387202530528508504,12.3271013840511241)    (-0.58520851115020633415,7.8917379907564182417)    (-0.54259210436510629805,3.2689668632341679633)
   (-24.434799484453737506,-3.8536381300972597508)     (2.5108299432979230836,-2.7330221967154795237)     (-13.263346126478563036,19.097685947731200429)
    (-14.370876043414044787,14.206858373932099937)     (-14.117612702915824485,10.217175519161934005)     (0.35718274766201291159,7.3900160162712600354)
     (10.855207239953442055,8.0051652096749545962)     (-16.299981616251162819,13.357955515481252817)     (-2.8914772693118093727,9.6116847776956575444)
   (-11.060317001513952917,-20.536287679424237496)    (-11.727952127471317212,-21.713118889731923389)     (17.445170721646618972,-9.9246324276930693031)
    (-1.5875702469783425919,2.5756130729158885906)      (2.539881884255750677,-5.6215116093638402006)     (-7.8797366654942280206,14.945018724750383399)
     (27.561522635108868684,23.484775835834394542)     (11.713096129555392366,-14.470435709534916313)     (-4.0623000926997070437,-7.136164238584156827)
     (16.761691955729194348,5.5174469501833494078)      (13.962593766271803375,12.820586903066839568)      (-0.47375130681152122225,6.98102915703196647)
     (4.2649641989994817592,16.629224200511217191)    (-11.904402384684539484,0.75384564299995215908)   (-15.313914972382827173,-0.66208704352704239593)
  (-12.099803744323763155,-0.27010104963498227093)     (-20.533501695468441284,3.4093234800780800597)    (-18.571754173242418062,-8.2376409100914820272)
    (13.113940345011366517,-7.9695864387360151326)      (10.988831250363290337,-1.405982328271031756)       (8.7099067932464446784,16.01872335863451724)
(0.64777483958606041359,-0.0088311202829365331723)     (15.166038183305502685,-19.431496813386583966)    (-27.368465076093571042,-8.8629714785544475575)
     (0.9699514450455331005,1.0910762343697202326)     (12.362442541148963571,-16.017047430267265185)      (2.8548136400106391974,3.7957761007705368428)
     (16.977608664951812756,2.0494707425673133194)      (17.480162477298623713,11.241619346656829492)   (-4.0277606616871066691,-0.74798050701049689781)
   (0.11743042673424661237,-3.2453145262325717724)    (0.33211435271055766982,-9.2385324365574259531)    (-6.6958544612832353593,-7.7540003716007062096)
    (-16.852925850163241961,13.450837573667127955)       (1.9125106859106428825,5.381287665853911939)     (16.543469674183949536,-1.9771523247294615633)
     (1.9304551078252927265,2.1985070386701623946)    (-10.356877725227052522,-15.594757886631301247)      (6.4441830360762226704,9.9800329468648047992)
    (-2.7917448461516021219,10.802561229744112481)    (-5.8784596997483502534,0.89028199159275966945)     (14.793891305302532047,-21.404886225136689148)
      (3.1721838428642081809,-14.0366717262952303)     (-7.2589275774987420675,11.718906709133158017)     (-6.6049125554869991817,-1.625328869499754969)
     (10.651772599765337191,3.6765277017434732088)      (15.83967730163660903,-21.082635427355512547)     (20.205846279524394049,-12.131564830888098783)
    (-7.9004667662910268433,10.255348741798103518)      (-5.717997036550687362,7.4695200866635653725)     (-5.5014381396518112766,7.9740437699863244703)
    (-10.229369293639106075,-7.574426865533265385)     (-15.252334665951739368,13.304242368825750731)      (11.006540204408846506,-8.529115761746327351)
    (-9.7724101364765356692,13.442082235399141155)     (6.1295983619069183135,-22.438276189508954417)     (-7.0097900869426501558,1.6049907836838428477)
   (-1.3055735642531425267,0.12645659536112396903)    (-11.332177476224700285,-6.2354289075943620801)    (-0.24975055031272316852,14.069453320228847204)
   (-1.2076177282704183558,-6.1319878042280562269)     (-10.691372990079274885,6.5758291928854273323)     (16.479352680057104408,-13.941875999317907997)
    (-7.2695979905574290569,6.5009713293320396943)    (-7.8980183338522582659,-11.944554915433830189)       (1.4639287188938030493,28.39292180770237195)
    (4.3959882908103411481,-10.196252696765059298)    (-2.2043187487638893352,-4.5329883553815291108)     (3.2401090541674988366,-8.6993196244674333428)
    (-6.2873978066385216579,17.629371774443061582)     (-12.442509083468827669,10.560394805762220116)     (-1.1152228221284230525,17.858192857453282443)
   (10.776458012665042219,-0.29319940281547529626)    (-6.2937335625958699126,-11.245388596791265456)     (11.095660230005707447,-6.5820214089257245149)
    (-10.183119243947457377,8.4103256544155691188)       (-10.8640286380533162,3.2940167405466000972)     (1.2118098018948642025,-19.000050527356901142)
     (8.632204268875380393,-10.267488004059535101)    (-8.9615736565364816357,-10.475294698786280279)     (23.371903794232441243,-12.918741902163988655)
    (-8.2692274597574062511,2.6967380707378172389)      (14.99765437558491854,-20.183697888970790757)     (13.087793555347380092,-2.9437808641175715607)
     (-19.0930166437120441,-15.768429777358388577)      (10.151600377473789294,4.9414858368854490678)   (-0.17333382711338379822,-7.2795618874371230689)
    (-28.582846326931377945,6.2791099609097189571)      (-3.5611025730312970694,23.27920003072331312)    (-12.101476644856305143,-3.3714000659720069208)
    (2.0140416337646422917,-2.0347379568281471762)      (6.5104728627923291739,-20.29876458718286969)     (5.9034619986903242861,-4.0148709003479634561)
    (-3.0634645730452145784,12.453221285343303748)      (21.735690729018397604,-5.957917747000905706)      (-16.2048638673891503,-1.7055623440022584791)
    (-14.40798127511874327,-8.2500433950453633258)      (16.414162400730052838,8.0275313630157203448)     (6.6555673137023942942,-6.1025518901188231524)
    (-9.6072088492529434944,9.1490323126957715516)     (4.8587915923634028559,-15.389819711951545855)      (0.577604009443568156,-8.2741172381639636058)
    (-7.0996508587954760827,-9.133145703056497311)    (-1.0696517548168420486,-7.5565470905690155234)      (-6.448895161455571845,9.8083722087444549231)
    (18.183060119731774051,-3.4417810354022080332)      (14.712166191415017025,2.5896132607796227276)     (1.1774060427195378598,-14.060549156739524435)
      (15.10116966166118857,12.799192233342175484)     (-14.492358943083841538,8.0029609328058750606)    (-18.641162702909202409,-20.844000442286120034)
     (25.215049729298254277,10.918288971595405457)    (-3.4910059796470647164,-4.1432526418404638235)     (1.9881377596482026071,-1.0534228866072306019)
     (-6.180631059313353326,4.1960768728452766396)     (-1.5024422447359708777,8.9355013539052752236)     (3.5828447795770856921,-1.7809535394539488529)
    (2.2156072865558242846,-13.300074392023402581)      (22.726339616609553929,18.329385670298002253)     (7.4229635551993560227,-22.322699593008699992)
   (0.88679936175351969929,-6.3846282848167437152)    (-20.795144223156409424,-7.4672520741501990926)     (-21.52212830721564174,-7.6773880282319257873)
    (3.3030548535604360438,-21.578104085806707246)     (-25.933256617139893052,18.397775288302813834)     (-8.9520728149336630253,12.652520548898138486)
    (-12.156973977363621842,15.565232303143835324)     (-8.1416186826718472958,10.580892139930123008)      (8.6592736636669940253,7.5961107807264287572)
